fundingTime,fundingRate,symbol
2020-12-17 00:00:00+00:00,1.9810842217357923e-05,ETHUSDT
2020-12-17 08:00:00+00:00,0.0005908378805714597,ETHUSDT
2020-12-17 16:00:00+00:00,0.00044915136305140557,ETHUSDT
2020-12-18 00:00:00+00:00,-0.00013532991497188326,ETHUSDT
2020-12-18 08:00:00+00:00,0.0006620874459771706,ETHUSDT
2020-12-18 16:00:00+00:00,-4.3929629667471246e-05,ETHUSDT
2020-12-19 00:00:00+00:00,0.0002480509741715169,ETHUSDT
2020-12-19 08:00:00+00:00,4.297634454536849e-05,ETHUSDT
2020-12-19 16:00:00+00:00,-4.9894452582583125e-05,ETHUSDT
2020-12-20 00:00:00+00:00,0.00018261324243739973,ETHUSDT
2020-12-20 08:00:00+00:00,0.00012328947107358368,ETHUSDT
2020-12-20 16:00:00+00:00,3.2035695057960474e-05,ETHUSDT
2020-12-21 00:00:00+00:00,0.00027201325684681117,ETHUSDT
2020-12-21 08:00:00+00:00,0.00019257590979871467,ETHUSDT
2020-12-21 16:00:00+00:00,0.0002706002361449487,ETHUSDT
2020-12-22 00:00:00+00:00,-0.00016621746048046363,ETHUSDT
2020-12-22 08:00:00+00:00,0.0004856486250634598,ETHUSDT
2020-12-22 16:00:00+00:00,0.0001659882048854126,ETHUSDT
2020-12-23 00:00:00+00:00,3.860391741796939e-05,ETHUSDT
2020-12-23 08:00:00+00:00,0.0008954104685499499,ETHUSDT
2020-12-23 16:00:00+00:00,0.00036934768413438533,ETHUSDT
2020-12-24 00:00:00+00:00,-9.563814190865281e-06,ETHUSDT
2020-12-24 08:00:00+00:00,-0.0013457123063787576,ETHUSDT
2020-12-24 16:00:00+00:00,0.0007024526814104608,ETHUSDT
2020-12-25 00:00:00+00:00,4.296331744755569e-05,ETHUSDT
2020-12-25 08:00:00+00:00,6.812798571751016e-05,ETHUSDT
2020-12-25 16:00:00+00:00,-0.0005181634994150984,ETHUSDT
2020-12-26 00:00:00+00:00,0.0002763229104623215,ETHUSDT
2020-12-26 08:00:00+00:00,-0.00021349843895074018,ETHUSDT
2020-12-26 16:00:00+00:00,0.0009216835367225015,ETHUSDT
2020-12-27 00:00:00+00:00,0.00034879563542516685,ETHUSDT
2020-12-27 08:00:00+00:00,0.0004928703453971264,ETHUSDT
2020-12-27 16:00:00+00:00,-0.0001890966183403323,ETHUSDT
2020-12-28 00:00:00+00:00,0.000763990794064151,ETHUSDT
2020-12-28 08:00:00+00:00,0.00023441332004247873,ETHUSDT
2020-12-28 16:00:00+00:00,0.0012495090249165122,ETHUSDT
2020-12-29 00:00:00+00:00,0.0005046026167197955,ETHUSDT
2020-12-29 08:00:00+00:00,0.000989123689211779,ETHUSDT
2020-12-29 16:00:00+00:00,0.0005951087821142181,ETHUSDT
2020-12-30 00:00:00+00:00,-0.0004848283797978491,ETHUSDT
2020-12-30 08:00:00+00:00,-0.0003471203087326884,ETHUSDT
2020-12-30 16:00:00+00:00,0.00043029608497384316,ETHUSDT
2020-12-31 00:00:00+00:00,-0.00039363709953883666,ETHUSDT
2020-12-31 08:00:00+00:00,-1.8907617911932017e-05,ETHUSDT
2020-12-31 16:00:00+00:00,0.00013463581461015773,ETHUSDT
2021-01-01 00:00:00+00:00,0.0003691612256173058,ETHUSDT
2021-01-01 08:00:00+00:00,0.0002454743282753435,ETHUSDT
2021-01-01 16:00:00+00:00,-0.00014925927876060596,ETHUSDT
2021-01-02 00:00:00+00:00,9.336368211357399e-05,ETHUSDT
2021-01-02 08:00:00+00:00,-0.0002766198219487795,ETHUSDT
2021-01-02 16:00:00+00:00,0.0006674929359090551,ETHUSDT
2021-01-03 00:00:00+00:00,0.0006095442392641563,ETHUSDT
2021-01-03 08:00:00+00:00,0.0018225014053653641,ETHUSDT
2021-01-03 16:00:00+00:00,0.0007932904356338001,ETHUSDT
2021-01-04 00:00:00+00:00,-0.0003194465340894397,ETHUSDT
2021-01-04 08:00:00+00:00,0.00023891583128175963,ETHUSDT
2021-01-04 16:00:00+00:00,0.0002936833944929415,ETHUSDT
2021-01-05 00:00:00+00:00,0.0006841330322682996,ETHUSDT
2021-01-05 08:00:00+00:00,0.00024338907859950616,ETHUSDT
2021-01-05 16:00:00+00:00,0.0004389279038745667,ETHUSDT
2021-01-06 00:00:00+00:00,0.00043812785740897245,ETHUSDT
2021-01-06 08:00:00+00:00,0.0002794475534639316,ETHUSDT
2021-01-06 16:00:00+00:00,0.0005542208447830472,ETHUSDT
2021-01-07 00:00:00+00:00,0.00019233253317354126,ETHUSDT
2021-01-07 08:00:00+00:00,0.00016550478600265065,ETHUSDT
2021-01-07 16:00:00+00:00,-0.0001915512144254688,ETHUSDT
2021-01-08 00:00:00+00:00,0.0011585293151737924,ETHUSDT
2021-01-08 08:00:00+00:00,-0.00015410964167395059,ETHUSDT
2021-01-08 16:00:00+00:00,0.00021538866192825418,ETHUSDT
2021-01-09 00:00:00+00:00,0.00016298911241627791,ETHUSDT
2021-01-09 08:00:00+00:00,-0.00016713555324389666,ETHUSDT
2021-01-09 16:00:00+00:00,0.00016172508719157098,ETHUSDT
2021-01-10 00:00:00+00:00,-8.264762400153699e-05,ETHUSDT
2021-01-10 08:00:00+00:00,0.00026683140205433387,ETHUSDT
2021-01-10 16:00:00+00:00,-9.040007394701339e-05,ETHUSDT
2021-01-11 00:00:00+00:00,0.0007476789314697767,ETHUSDT
2021-01-11 08:00:00+00:00,0.0005151077854043391,ETHUSDT
2021-01-11 16:00:00+00:00,-0.000176571787986455,ETHUSDT
2021-01-12 00:00:00+00:00,-0.00019529890588100075,ETHUSDT
2021-01-12 08:00:00+00:00,-0.00044201465954669445,ETHUSDT
2021-01-12 16:00:00+00:00,-0.0001437947185997324,ETHUSDT
2021-01-13 00:00:00+00:00,-0.0007858296792221839,ETHUSDT
2021-01-13 08:00:00+00:00,0.0006012117446661509,ETHUSDT
2021-01-13 16:00:00+00:00,0.0004965849458055686,ETHUSDT
2021-01-14 00:00:00+00:00,8.883391612384659e-06,ETHUSDT
2021-01-14 08:00:00+00:00,0.001255247599788426,ETHUSDT
2021-01-14 16:00:00+00:00,0.0007356088204942015,ETHUSDT
2021-01-15 00:00:00+00:00,0.0006690501172268289,ETHUSDT
2021-01-15 08:00:00+00:00,0.00012315220051498313,ETHUSDT
2021-01-15 16:00:00+00:00,0.0008696427793247403,ETHUSDT
2021-01-16 00:00:00+00:00,0.00028391413902555866,ETHUSDT
2021-01-16 08:00:00+00:00,0.0005216530629904573,ETHUSDT
2021-01-16 16:00:00+00:00,0.0007865100404465774,ETHUSDT
2021-01-17 00:00:00+00:00,-0.0005598698481938919,ETHUSDT
2021-01-17 08:00:00+00:00,-0.00025442414909790975,ETHUSDT
2021-01-17 16:00:00+00:00,0.0001559243826588497,ETHUSDT
2021-01-18 00:00:00+00:00,0.0002896882812963948,ETHUSDT
2021-01-18 08:00:00+00:00,-0.0004743113196311856,ETHUSDT
2021-01-18 16:00:00+00:00,-1.6432240257429113e-05,ETHUSDT
2021-01-19 00:00:00+00:00,0.00024846458471344357,ETHUSDT
2021-01-19 08:00:00+00:00,0.00028442959628560357,ETHUSDT
2021-01-19 16:00:00+00:00,0.000515082662183024,ETHUSDT
2021-01-20 00:00:00+00:00,0.0008488119561648632,ETHUSDT
2021-01-20 08:00:00+00:00,0.0005072993458013371,ETHUSDT
2021-01-20 16:00:00+00:00,-0.00015925186839570307,ETHUSDT
2021-01-21 00:00:00+00:00,8.181071366807424e-05,ETHUSDT
2021-01-21 08:00:00+00:00,0.00029489152115278497,ETHUSDT
2021-01-21 16:00:00+00:00,0.0005539045381963152,ETHUSDT
2021-01-22 00:00:00+00:00,0.0002653339255725369,ETHUSDT
2021-01-22 08:00:00+00:00,0.00040734843291646063,ETHUSDT
2021-01-22 16:00:00+00:00,0.0002755095520427406,ETHUSDT
2021-01-23 00:00:00+00:00,0.0004972317529376684,ETHUSDT
2021-01-23 08:00:00+00:00,0.000107607203045931,ETHUSDT
2021-01-23 16:00:00+00:00,0.0011715774608600444,ETHUSDT
2021-01-24 00:00:00+00:00,-5.894030936155272e-06,ETHUSDT
2021-01-24 08:00:00+00:00,-0.0008840078371210286,ETHUSDT
2021-01-24 16:00:00+00:00,9.671194926951655e-05,ETHUSDT
2021-01-25 00:00:00+00:00,-0.00026295778623636423,ETHUSDT
2021-01-25 08:00:00+00:00,-0.0017772175771245378,ETHUSDT
2021-01-25 16:00:00+00:00,0.0008576343969649963,ETHUSDT
2021-01-26 00:00:00+00:00,-0.001209642706249765,ETHUSDT
2021-01-26 08:00:00+00:00,0.000781555549179982,ETHUSDT
2021-01-26 16:00:00+00:00,0.00013219156063021568,ETHUSDT
2021-01-27 00:00:00+00:00,0.0008920828607708332,ETHUSDT
2021-01-27 08:00:00+00:00,-0.0005418833185794059,ETHUSDT
2021-01-27 16:00:00+00:00,4.816521856124557e-05,ETHUSDT
2021-01-28 00:00:00+00:00,0.00038084144545695695,ETHUSDT
2021-01-28 08:00:00+00:00,-0.0010516874601628552,ETHUSDT
2021-01-28 16:00:00+00:00,0.0005616792162003876,ETHUSDT
2021-01-29 00:00:00+00:00,-0.000386636969605206,ETHUSDT
2021-01-29 08:00:00+00:00,0.00037651911632999595,ETHUSDT
2021-01-29 16:00:00+00:00,-0.0007582634812014597,ETHUSDT
2021-01-30 00:00:00+00:00,-0.00022906723555339174,ETHUSDT
2021-01-30 08:00:00+00:00,3.267788049666244e-05,ETHUSDT
2021-01-30 16:00:00+00:00,0.0003514233289949756,ETHUSDT
2021-01-31 00:00:00+00:00,-1.6767107713327485e-05,ETHUSDT
2021-01-31 08:00:00+00:00,0.00027042054325176237,ETHUSDT
2021-01-31 16:00:00+00:00,0.00038659358965292465,ETHUSDT
2021-02-01 00:00:00+00:00,-0.0002545995199363756,ETHUSDT
2021-02-01 08:00:00+00:00,-0.0007766724073962456,ETHUSDT
2021-02-01 16:00:00+00:00,0.00019030165315924748,ETHUSDT
2021-02-02 00:00:00+00:00,-0.00023762016775374388,ETHUSDT
2021-02-02 08:00:00+00:00,-0.00021713400178025773,ETHUSDT
2021-02-02 16:00:00+00:00,0.00037324715018775367,ETHUSDT
2021-02-03 00:00:00+00:00,0.0001713201707221063,ETHUSDT
2021-02-03 08:00:00+00:00,-0.001113272820746334,ETHUSDT
2021-02-03 16:00:00+00:00,-0.00025094697495577035,ETHUSDT
2021-02-04 00:00:00+00:00,0.00024167215329282,ETHUSDT
2021-02-04 08:00:00+00:00,4.450367050086969e-05,ETHUSDT
2021-02-04 16:00:00+00:00,0.00015590204013406933,ETHUSDT
2021-02-05 00:00:00+00:00,4.69196203030113e-05,ETHUSDT
2021-02-05 08:00:00+00:00,-0.0014858618102614061,ETHUSDT
2021-02-05 16:00:00+00:00,-8.438605313277987e-05,ETHUSDT
2021-02-06 00:00:00+00:00,4.779689889358048e-05,ETHUSDT
2021-02-06 08:00:00+00:00,0.001424072810490822,ETHUSDT
2021-02-06 16:00:00+00:00,2.6876376453690372e-05,ETHUSDT
2021-02-07 00:00:00+00:00,0.0005067475173461307,ETHUSDT
2021-02-07 08:00:00+00:00,-0.0002146544209527504,ETHUSDT
2021-02-07 16:00:00+00:00,0.00022034354221095936,ETHUSDT
2021-02-08 00:00:00+00:00,0.0006214861056384176,ETHUSDT
2021-02-08 08:00:00+00:00,0.0002914282105735853,ETHUSDT
2021-02-08 16:00:00+00:00,-0.000707651589845004,ETHUSDT
2021-02-09 00:00:00+00:00,0.0007396475680064921,ETHUSDT
2021-02-09 08:00:00+00:00,-0.00029533803076850474,ETHUSDT
2021-02-09 16:00:00+00:00,-0.0001561649641639808,ETHUSDT
2021-02-10 00:00:00+00:00,0.00038582139586523843,ETHUSDT
2021-02-10 08:00:00+00:00,-0.00045811508824542837,ETHUSDT
2021-02-10 16:00:00+00:00,-0.00032035803013492187,ETHUSDT
2021-02-11 00:00:00+00:00,-0.00023599072224928728,ETHUSDT
2021-02-11 08:00:00+00:00,0.0007332590486499456,ETHUSDT
2021-02-11 16:00:00+00:00,-8.561457991924e-05,ETHUSDT
2021-02-12 00:00:00+00:00,-0.00016427198645614026,ETHUSDT
2021-02-12 08:00:00+00:00,-0.0007360367161928876,ETHUSDT
2021-02-12 16:00:00+00:00,0.00015515069717077034,ETHUSDT
2021-02-13 00:00:00+00:00,-6.526684697999923e-05,ETHUSDT
2021-02-13 08:00:00+00:00,0.0006270713697760655,ETHUSDT
2021-02-13 16:00:00+00:00,3.700588274516138e-05,ETHUSDT
2021-02-14 00:00:00+00:00,-0.00011336553246241423,ETHUSDT
2021-02-14 08:00:00+00:00,0.00011621180093083355,ETHUSDT
2021-02-14 16:00:00+00:00,-0.0008107395136382618,ETHUSDT
2021-02-15 00:00:00+00:00,0.00041920913926555485,ETHUSDT
2021-02-15 08:00:00+00:00,0.0002395103475935475,ETHUSDT
2021-02-15 16:00:00+00:00,8.639478841613952e-05,ETHUSDT
2021-02-16 00:00:00+00:00,0.0004928087599363245,ETHUSDT
2021-02-16 08:00:00+00:00,-0.00042455756020469263,ETHUSDT
2021-02-16 16:00:00+00:00,2.2683338294985205e-05,ETHUSDT
2021-02-17 00:00:00+00:00,-0.0004661092771179684,ETHUSDT
2021-02-17 08:00:00+00:00,0.00036413484511309117,ETHUSDT
2021-02-17 16:00:00+00:00,0.0005470028131046921,ETHUSDT
2021-02-18 00:00:00+00:00,0.00041241651548070194,ETHUSDT
2021-02-18 08:00:00+00:00,0.0006234346374408696,ETHUSDT
2021-02-18 16:00:00+00:00,0.0013282787699272383,ETHUSDT
2021-02-19 00:00:00+00:00,0.0011350683275243043,ETHUSDT
2021-02-19 08:00:00+00:00,6.82191573327661e-05,ETHUSDT
2021-02-19 16:00:00+00:00,-0.0006266654674445673,ETHUSDT
2021-02-20 00:00:00+00:00,0.00022640212990364145,ETHUSDT
2021-02-20 08:00:00+00:00,-0.0002736268511193157,ETHUSDT
2021-02-20 16:00:00+00:00,0.0007325681559556216,ETHUSDT
2021-02-21 00:00:00+00:00,9.44328752455066e-05,ETHUSDT
2021-02-21 08:00:00+00:00,-0.0011245847550879348,ETHUSDT
2021-02-21 16:00:00+00:00,-0.00027540712820289234,ETHUSDT
2021-02-22 00:00:00+00:00,0.0002237419782514705,ETHUSDT
2021-02-22 08:00:00+00:00,0.0005863918208048508,ETHUSDT
2021-02-22 16:00:00+00:00,0.0001703808968225246,ETHUSDT
2021-02-23 00:00:00+00:00,0.00043382950188871185,ETHUSDT
2021-02-23 08:00:00+00:00,0.00015105521950806183,ETHUSDT
2021-02-23 16:00:00+00:00,-0.00015119907580831782,ETHUSDT
2021-02-24 00:00:00+00:00,-0.00017965805635124048,ETHUSDT
2021-02-24 08:00:00+00:00,0.0008669651399614185,ETHUSDT
2021-02-24 16:00:00+00:00,-0.0008928927794173726,ETHUSDT
2021-02-25 00:00:00+00:00,-0.0003396877133873208,ETHUSDT
2021-02-25 08:00:00+00:00,0.0004293893555115951,ETHUSDT
2021-02-25 16:00:00+00:00,0.0014569028432847581,ETHUSDT
2021-02-26 00:00:00+00:00,6.868105323240624e-05,ETHUSDT
2021-02-26 08:00:00+00:00,0.00013116237317838093,ETHUSDT
2021-02-26 16:00:00+00:00,0.00018136750329414758,ETHUSDT
2021-02-27 00:00:00+00:00,7.958489892281547e-05,ETHUSDT
2021-02-27 08:00:00+00:00,0.0006412102443084336,ETHUSDT
2021-02-27 16:00:00+00:00,-4.793817185389521e-05,ETHUSDT
2021-02-28 00:00:00+00:00,-0.0003320969170512876,ETHUSDT
2021-02-28 08:00:00+00:00,0.0002467824940026968,ETHUSDT
2021-02-28 16:00:00+00:00,-0.00013335062958705893,ETHUSDT
2021-03-01 00:00:00+00:00,0.0007375005248746175,ETHUSDT
2021-03-01 08:00:00+00:00,0.001586742013461429,ETHUSDT
2021-03-01 16:00:00+00:00,-0.000494103594732354,ETHUSDT
2021-03-02 00:00:00+00:00,0.0007949002426185568,ETHUSDT
2021-03-02 08:00:00+00:00,-0.0007368875625142344,ETHUSDT
2021-03-02 16:00:00+00:00,0.0009100459247220647,ETHUSDT
2021-03-03 00:00:00+00:00,-2.20532211845063e-05,ETHUSDT
2021-03-03 08:00:00+00:00,0.00027915094691848577,ETHUSDT
2021-03-03 16:00:00+00:00,0.000308534821855758,ETHUSDT
2021-03-04 00:00:00+00:00,-0.00023188788179005006,ETHUSDT
2021-03-04 08:00:00+00:00,0.0007992365265085223,ETHUSDT
2021-03-04 16:00:00+00:00,0.0004130871358581101,ETHUSDT
2021-03-05 00:00:00+00:00,0.00043525778378416635,ETHUSDT
2021-03-05 08:00:00+00:00,-0.0005432481788954916,ETHUSDT
2021-03-05 16:00:00+00:00,0.0004276695365515173,ETHUSDT
2021-03-06 00:00:00+00:00,-0.000210979056583746,ETHUSDT
2021-03-06 08:00:00+00:00,0.001155581481753471,ETHUSDT
2021-03-06 16:00:00+00:00,4.855861692353402e-05,ETHUSDT
2021-03-07 00:00:00+00:00,-0.0007403233788400207,ETHUSDT
2021-03-07 08:00:00+00:00,0.0004111494152163027,ETHUSDT
2021-03-07 16:00:00+00:00,0.0006857163903650209,ETHUSDT
2021-03-08 00:00:00+00:00,-0.0001684599818911021,ETHUSDT
2021-03-08 08:00:00+00:00,0.0010160900049865837,ETHUSDT
2021-03-08 16:00:00+00:00,-0.00017808668415035487,ETHUSDT
2021-03-09 00:00:00+00:00,-0.0010579061839504206,ETHUSDT
2021-03-09 08:00:00+00:00,-0.0003360805000419501,ETHUSDT
2021-03-09 16:00:00+00:00,0.000856648998091193,ETHUSDT
2021-03-10 00:00:00+00:00,0.0004909578819955969,ETHUSDT
2021-03-10 08:00:00+00:00,-0.00022930526549175024,ETHUSDT
2021-03-10 16:00:00+00:00,3.3491135829161146e-05,ETHUSDT
2021-03-11 00:00:00+00:00,0.0005519068906088511,ETHUSDT
2021-03-11 08:00:00+00:00,0.000326908624327399,ETHUSDT
2021-03-11 16:00:00+00:00,0.00020037473383421504,ETHUSDT
2021-03-12 00:00:00+00:00,-4.399950465427529e-05,ETHUSDT
2021-03-12 08:00:00+00:00,-0.0006096991283594395,ETHUSDT
2021-03-12 16:00:00+00:00,-0.00024382150078425184,ETHUSDT
2021-03-13 00:00:00+00:00,-0.0005730941075468766,ETHUSDT
2021-03-13 08:00:00+00:00,-0.00020538933363707532,ETHUSDT
2021-03-13 16:00:00+00:00,-0.0001457406454369944,ETHUSDT
2021-03-14 00:00:00+00:00,-0.0015713771588728514,ETHUSDT
2021-03-14 08:00:00+00:00,0.0005284185606236157,ETHUSDT
2021-03-14 16:00:00+00:00,-0.0005240922573339562,ETHUSDT
2021-03-15 00:00:00+00:00,0.00020068688148689375,ETHUSDT
2021-03-15 08:00:00+00:00,0.00041562047674883665,ETHUSDT
2021-03-15 16:00:00+00:00,-0.00031790774729992266,ETHUSDT
2021-03-16 00:00:00+00:00,-8.777644943487611e-05,ETHUSDT
2021-03-16 08:00:00+00:00,0.0004404055562807144,ETHUSDT
2021-03-16 16:00:00+00:00,-6.185211200060729e-05,ETHUSDT
2021-03-17 00:00:00+00:00,0.0014408900583743002,ETHUSDT
2021-03-17 08:00:00+00:00,-0.00010093292687855443,ETHUSDT
2021-03-17 16:00:00+00:00,-0.00027755928513098954,ETHUSDT
2021-03-18 00:00:00+00:00,-8.841598389615715e-05,ETHUSDT
2021-03-18 08:00:00+00:00,0.0006588474136621381,ETHUSDT
2021-03-18 16:00:00+00:00,-0.0003688245065990269,ETHUSDT
2021-03-19 00:00:00+00:00,-8.224542510806093e-05,ETHUSDT
2021-03-19 08:00:00+00:00,-0.00034022891847409597,ETHUSDT
2021-03-19 16:00:00+00:00,-0.00012316711371351886,ETHUSDT
2021-03-20 00:00:00+00:00,-8.454318024981507e-05,ETHUSDT
2021-03-20 08:00:00+00:00,-9.082531716329286e-05,ETHUSDT
2021-03-20 16:00:00+00:00,0.0009504609431059661,ETHUSDT
2021-03-21 00:00:00+00:00,-4.554227833228301e-06,ETHUSDT
2021-03-21 08:00:00+00:00,-7.414688792532236e-05,ETHUSDT
2021-03-21 16:00:00+00:00,-0.0003924729791914118,ETHUSDT
2021-03-22 00:00:00+00:00,0.0004496431234095566,ETHUSDT
2021-03-22 08:00:00+00:00,2.780014472000799e-05,ETHUSDT
2021-03-22 16:00:00+00:00,0.0001679878460553171,ETHUSDT
2021-03-23 00:00:00+00:00,-0.0001991831746404005,ETHUSDT
2021-03-23 08:00:00+00:00,-0.00021376397075639002,ETHUSDT
2021-03-23 16:00:00+00:00,0.00018526058867817467,ETHUSDT
2021-03-24 00:00:00+00:00,0.00010292387745941324,ETHUSDT
2021-03-24 08:00:00+00:00,-0.00019592476564715686,ETHUSDT
2021-03-24 16:00:00+00:00,-0.0001814502209062379,ETHUSDT
2021-03-25 00:00:00+00:00,-0.00045716116574503243,ETHUSDT
2021-03-25 08:00:00+00:00,0.00039576471156112,ETHUSDT
2021-03-25 16:00:00+00:00,0.00021606379249134683,ETHUSDT
2021-03-26 00:00:00+00:00,0.0002494346503115576,ETHUSDT
2021-03-26 08:00:00+00:00,0.0002262254288464409,ETHUSDT
2021-03-26 16:00:00+00:00,0.0001939505247934783,ETHUSDT
2021-03-27 00:00:00+00:00,0.0003775612717545778,ETHUSDT
2021-03-27 08:00:00+00:00,0.0009750418932683447,ETHUSDT
2021-03-27 16:00:00+00:00,-0.0001046976452647902,ETHUSDT
2021-03-28 00:00:00+00:00,-0.00029887862451906963,ETHUSDT
2021-03-28 08:00:00+00:00,-0.0002057782636764748,ETHUSDT
2021-03-28 16:00:00+00:00,0.0011043775366220989,ETHUSDT
2021-03-29 00:00:00+00:00,0.00016515883761500009,ETHUSDT
2021-03-29 08:00:00+00:00,-3.897876238691035e-05,ETHUSDT
2021-03-29 16:00:00+00:00,0.0006898635494159974,ETHUSDT
2021-03-30 00:00:00+00:00,-7.89092241714414e-05,ETHUSDT
2021-03-30 08:00:00+00:00,0.00027096584088014944,ETHUSDT
2021-03-30 16:00:00+00:00,0.0003951915995289955,ETHUSDT
2021-03-31 00:00:00+00:00,0.00014395736182112878,ETHUSDT
2021-03-31 08:00:00+00:00,0.00040440399209679074,ETHUSDT
2021-03-31 16:00:00+00:00,7.202038979344862e-05,ETHUSDT
2021-04-01 00:00:00+00:00,-0.0004534012994719936,ETHUSDT
2021-04-01 08:00:00+00:00,0.0004767162953133515,ETHUSDT
2021-04-01 16:00:00+00:00,-0.0004018353231073063,ETHUSDT
2021-04-02 00:00:00+00:00,0.000650568891527638,ETHUSDT
2021-04-02 08:00:00+00:00,0.0005773755951184695,ETHUSDT
2021-04-02 16:00:00+00:00,-1.6723350830804033e-05,ETHUSDT
2021-04-03 00:00:00+00:00,-0.00030234283281833175,ETHUSDT
2021-04-03 08:00:00+00:00,-0.0003334706631028673,ETHUSDT
2021-04-03 16:00:00+00:00,0.0002628794607982715,ETHUSDT
2021-04-04 00:00:00+00:00,0.00015598082349770832,ETHUSDT
2021-04-04 08:00:00+00:00,1.4635304348706757e-05,ETHUSDT
2021-04-04 16:00:00+00:00,0.0003245739075985115,ETHUSDT
2021-04-05 00:00:00+00:00,-0.0006475087326704946,ETHUSDT
2021-04-05 08:00:00+00:00,9.67339399239664e-05,ETHUSDT
2021-04-05 16:00:00+00:00,-0.0003922157046989382,ETHUSDT
2021-04-06 00:00:00+00:00,-0.00020118531980819375,ETHUSDT
2021-04-06 08:00:00+00:00,0.0013558553164579072,ETHUSDT
2021-04-06 16:00:00+00:00,0.0007849513422080684,ETHUSDT
2021-04-07 00:00:00+00:00,0.0002704248801004576,ETHUSDT
2021-04-07 08:00:00+00:00,0.001066008355289744,ETHUSDT
2021-04-07 16:00:00+00:00,0.0004241666518050801,ETHUSDT
2021-04-08 00:00:00+00:00,0.0007059082720063209,ETHUSDT
2021-04-08 08:00:00+00:00,1.2851204811080545e-05,ETHUSDT
2021-04-08 16:00:00+00:00,0.0017193580686807848,ETHUSDT
2021-04-09 00:00:00+00:00,0.0005433581127395613,ETHUSDT
2021-04-09 08:00:00+00:00,0.0003813718613585708,ETHUSDT
2021-04-09 16:00:00+00:00,0.00011391573270061448,ETHUSDT
2021-04-10 00:00:00+00:00,0.0004146042525132356,ETHUSDT
2021-04-10 08:00:00+00:00,-0.0004373561177793266,ETHUSDT
2021-04-10 16:00:00+00:00,-0.000717837388468832,ETHUSDT
2021-04-11 00:00:00+00:00,0.00016227442679317465,ETHUSDT
2021-04-11 08:00:00+00:00,-0.000544647618267425,ETHUSDT
2021-04-11 16:00:00+00:00,0.0002465702928746118,ETHUSDT
2021-04-12 00:00:00+00:00,0.00028950747184595087,ETHUSDT
2021-04-12 08:00:00+00:00,0.0007426432897657483,ETHUSDT
2021-04-12 16:00:00+00:00,0.0003346849815998254,ETHUSDT
2021-04-13 00:00:00+00:00,0.0002901430591854912,ETHUSDT
2021-04-13 08:00:00+00:00,0.0003360630003349192,ETHUSDT
2021-04-13 16:00:00+00:00,-2.9366905126924328e-05,ETHUSDT
2021-04-14 00:00:00+00:00,0.0005248500419761119,ETHUSDT
2021-04-14 08:00:00+00:00,-0.0001990713623838187,ETHUSDT
2021-04-14 16:00:00+00:00,0.0006203771196986419,ETHUSDT
2021-04-15 00:00:00+00:00,0.0009663544291024591,ETHUSDT
2021-04-15 08:00:00+00:00,0.0007604726833531401,ETHUSDT
2021-04-15 16:00:00+00:00,-5.6363988680648515e-05,ETHUSDT
2021-04-16 00:00:00+00:00,0.00010716529951967422,ETHUSDT
2021-04-16 08:00:00+00:00,0.00046552284550353855,ETHUSDT
2021-04-16 16:00:00+00:00,-0.0003844477868899257,ETHUSDT
2021-04-17 00:00:00+00:00,-0.00018238317463252244,ETHUSDT
2021-04-17 08:00:00+00:00,-0.0004341511508886498,ETHUSDT
2021-04-17 16:00:00+00:00,0.0002861437248793587,ETHUSDT
2021-04-18 00:00:00+00:00,0.00016552883770115507,ETHUSDT
2021-04-18 08:00:00+00:00,2.8135300248176223e-05,ETHUSDT
2021-04-18 16:00:00+00:00,0.0004354189962109934,ETHUSDT
2021-04-19 00:00:00+00:00,0.0018494996536909058,ETHUSDT
2021-04-19 08:00:00+00:00,0.00033660471643917855,ETHUSDT
2021-04-19 16:00:00+00:00,0.0014328454510459541,ETHUSDT
2021-04-20 00:00:00+00:00,0.0003976618336058571,ETHUSDT
2021-04-20 08:00:00+00:00,0.0008160456184273874,ETHUSDT
2021-04-20 16:00:00+00:00,0.0007877370336475051,ETHUSDT
2021-04-21 00:00:00+00:00,0.00015180497463683948,ETHUSDT
2021-04-21 08:00:00+00:00,-0.0005511706083965027,ETHUSDT
2021-04-21 16:00:00+00:00,-0.00013401965895458966,ETHUSDT
2021-04-22 00:00:00+00:00,-0.00032028623171296016,ETHUSDT
2021-04-22 08:00:00+00:00,0.0003356850269050735,ETHUSDT
2021-04-22 16:00:00+00:00,0.0013659495156421553,ETHUSDT
2021-04-23 00:00:00+00:00,-0.00041357864650716183,ETHUSDT
2021-04-23 08:00:00+00:00,-3.6709298065913995e-05,ETHUSDT
2021-04-23 16:00:00+00:00,-0.001143999677666292,ETHUSDT
2021-04-24 00:00:00+00:00,0.00017925072967872114,ETHUSDT
2021-04-24 08:00:00+00:00,-0.00020713837636604794,ETHUSDT
2021-04-24 16:00:00+00:00,0.00036889620124287443,ETHUSDT
2021-04-25 00:00:00+00:00,0.00045355585080605144,ETHUSDT
2021-04-25 08:00:00+00:00,0.0006201220602563839,ETHUSDT
2021-04-25 16:00:00+00:00,0.0012857098292042913,ETHUSDT
2021-04-26 00:00:00+00:00,0.0004712007105415227,ETHUSDT
2021-04-26 08:00:00+00:00,0.0011382127305297602,ETHUSDT
2021-04-26 16:00:00+00:00,0.0006223418419180955,ETHUSDT
