fundingTime,fundingRate,symbol
2020-09-22 16:00:00+00:00,-0.0002149128614301823,BTCUSDT
2020-09-23 00:00:00+00:00,-0.00010815776587377976,BTCUSDT
2020-09-23 08:00:00+00:00,0.00025847097020231997,BTCUSDT
2020-09-23 16:00:00+00:00,2.1001319336000498e-05,BTCUSDT
2020-09-24 00:00:00+00:00,-0.00014440849171900756,BTCUSDT
2020-09-24 08:00:00+00:00,-0.00014319855604807107,BTCUSDT
2020-09-24 16:00:00+00:00,-0.0004454674224581742,BTCUSDT
2020-09-25 00:00:00+00:00,-3.5004746010932085e-05,BTCUSDT
2020-09-25 08:00:00+00:00,-0.000293982424597558,BTCUSDT
2020-09-25 16:00:00+00:00,0.00011845803272128705,BTCUSDT
2020-09-26 00:00:00+00:00,0.0005510252505280156,BTCUSDT
2020-09-26 08:00:00+00:00,-3.73155914987789e-05,BTCUSDT
2020-09-26 16:00:00+00:00,0.0005298193496962672,BTCUSDT
2020-09-27 00:00:00+00:00,0.0012155190500051708,BTCUSDT
2020-09-27 08:00:00+00:00,-0.00037884186757829223,BTCUSDT
2020-09-27 16:00:00+00:00,0.00019889003673294873,BTCUSDT
2020-09-28 00:00:00+00:00,0.0005615134887522792,BTCUSDT
2020-09-28 08:00:00+00:00,-0.0002879276273653287,BTCUSDT
2020-09-28 16:00:00+00:00,0.00015355068845112057,BTCUSDT
2020-09-29 00:00:00+00:00,6.626443502959846e-05,BTCUSDT
2020-09-29 08:00:00+00:00,-9.528761570800753e-05,BTCUSDT
2020-09-29 16:00:00+00:00,-0.00017184218782226063,BTCUSDT
2020-09-30 00:00:00+00:00,0.0002635902187047839,BTCUSDT
2020-09-30 08:00:00+00:00,3.339066458828312e-05,BTCUSDT
2020-09-30 16:00:00+00:00,0.0008146458283776032,BTCUSDT
2020-10-01 00:00:00+00:00,-0.00023446773022308824,BTCUSDT
2020-10-01 08:00:00+00:00,-0.00017751806765984598,BTCUSDT
2020-10-01 16:00:00+00:00,0.0001931576548243368,BTCUSDT
2020-10-02 00:00:00+00:00,0.0001246928876028076,BTCUSDT
2020-10-02 08:00:00+00:00,-0.00017471959358384624,BTCUSDT
2020-10-02 16:00:00+00:00,0.0003006961315212489,BTCUSDT
2020-10-03 00:00:00+00:00,0.0007303787200751668,BTCUSDT
2020-10-03 08:00:00+00:00,-0.00025547472120663245,BTCUSDT
2020-10-03 16:00:00+00:00,0.0005183061270243183,BTCUSDT
2020-10-04 00:00:00+00:00,-1.7743527707815674e-07,BTCUSDT
2020-10-04 08:00:00+00:00,8.876679742218985e-05,BTCUSDT
2020-10-04 16:00:00+00:00,-2.318931460144663e-05,BTCUSDT
2020-10-05 00:00:00+00:00,2.4531781022860168e-05,BTCUSDT
2020-10-05 08:00:00+00:00,-0.00021848935938862448,BTCUSDT
2020-10-05 16:00:00+00:00,0.0006087672948262019,BTCUSDT
2020-10-06 00:00:00+00:00,0.000641937074691145,BTCUSDT
2020-10-06 08:00:00+00:00,-0.0007902029860157684,BTCUSDT
2020-10-06 16:00:00+00:00,-0.00011185306735449222,BTCUSDT
2020-10-07 00:00:00+00:00,0.0006114796077472819,BTCUSDT
2020-10-07 08:00:00+00:00,0.0005169781575292405,BTCUSDT
2020-10-07 16:00:00+00:00,-0.0002789236086282184,BTCUSDT
2020-10-08 00:00:00+00:00,-0.0004173875005110356,BTCUSDT
2020-10-08 08:00:00+00:00,0.0002740140639648524,BTCUSDT
2020-10-08 16:00:00+00:00,0.0002898533261883005,BTCUSDT
2020-10-09 00:00:00+00:00,-0.0006784397205728401,BTCUSDT
2020-10-09 08:00:00+00:00,-0.00020281477487826623,BTCUSDT
2020-10-09 16:00:00+00:00,-0.00047145485040929187,BTCUSDT
2020-10-10 00:00:00+00:00,0.0005532146944821992,BTCUSDT
2020-10-10 08:00:00+00:00,0.0002583228502503405,BTCUSDT
2020-10-10 16:00:00+00:00,0.0001471763413718905,BTCUSDT
2020-10-11 00:00:00+00:00,0.0005194035589302804,BTCUSDT
2020-10-11 08:00:00+00:00,-0.00010865294392048457,BTCUSDT
2020-10-11 16:00:00+00:00,0.0007136469028978598,BTCUSDT
2020-10-12 00:00:00+00:00,0.0004274720587202498,BTCUSDT
2020-10-12 08:00:00+00:00,0.0003621799000483208,BTCUSDT
2020-10-12 16:00:00+00:00,0.0005936357466458278,BTCUSDT
2020-10-13 00:00:00+00:00,-0.00017598049127951762,BTCUSDT
2020-10-13 08:00:00+00:00,0.0010354352416673198,BTCUSDT
2020-10-13 16:00:00+00:00,0.0004735387636255776,BTCUSDT
2020-10-14 00:00:00+00:00,9.718893271183265e-05,BTCUSDT
2020-10-14 08:00:00+00:00,-0.00010307719852556844,BTCUSDT
2020-10-14 16:00:00+00:00,-0.00037911906950656633,BTCUSDT
2020-10-15 00:00:00+00:00,1.6280867739199966e-05,BTCUSDT
2020-10-15 08:00:00+00:00,0.0010793173670427723,BTCUSDT
2020-10-15 16:00:00+00:00,0.00037786511902422837,BTCUSDT
2020-10-16 00:00:00+00:00,0.0005268049800115047,BTCUSDT
2020-10-16 08:00:00+00:00,0.0006951486750653556,BTCUSDT
2020-10-16 16:00:00+00:00,0.00011162558600111187,BTCUSDT
2020-10-17 00:00:00+00:00,0.00022227719282911406,BTCUSDT
2020-10-17 08:00:00+00:00,0.00011596721663000164,BTCUSDT
2020-10-17 16:00:00+00:00,0.0013675796663529254,BTCUSDT
2020-10-18 00:00:00+00:00,-4.2917115673368856e-05,BTCUSDT
2020-10-18 08:00:00+00:00,0.0004974458778673797,BTCUSDT
2020-10-18 16:00:00+00:00,-1.6810326976811014e-05,BTCUSDT
2020-10-19 00:00:00+00:00,-0.0004622085483116711,BTCUSDT
2020-10-19 08:00:00+00:00,0.0008529640471684316,BTCUSDT
2020-10-19 16:00:00+00:00,0.0004066266445315002,BTCUSDT
2020-10-20 00:00:00+00:00,-0.0007992659703592858,BTCUSDT
2020-10-20 08:00:00+00:00,0.0027251284914651445,BTCUSDT
2020-10-20 16:00:00+00:00,-0.0002681165287569474,BTCUSDT
2020-10-21 00:00:00+00:00,0.001275491504962294,BTCUSDT
2020-10-21 08:00:00+00:00,0.00047495433063146804,BTCUSDT
2020-10-21 16:00:00+00:00,0.0009471940823805365,BTCUSDT
2020-10-22 00:00:00+00:00,7.232012616930798e-05,BTCUSDT
2020-10-22 08:00:00+00:00,7.525677587052265e-05,BTCUSDT
2020-10-22 16:00:00+00:00,0.0006526755094716059,BTCUSDT
2020-10-23 00:00:00+00:00,0.0001722228406725538,BTCUSDT
2020-10-23 08:00:00+00:00,-0.00045569037864729453,BTCUSDT
2020-10-23 16:00:00+00:00,0.00048431186304363153,BTCUSDT
2020-10-24 00:00:00+00:00,0.00016649392916257412,BTCUSDT
2020-10-24 08:00:00+00:00,-0.0002837445273061255,BTCUSDT
2020-10-24 16:00:00+00:00,0.00017149187147212178,BTCUSDT
2020-10-25 00:00:00+00:00,0.0007141085835029102,BTCUSDT
2020-10-25 08:00:00+00:00,0.0001721611131690753,BTCUSDT
2020-10-25 16:00:00+00:00,0.0006401006083033667,BTCUSDT
2020-10-26 00:00:00+00:00,-0.00032684013275348443,BTCUSDT
2020-10-26 08:00:00+00:00,0.0006738264231380572,BTCUSDT
2020-10-26 16:00:00+00:00,-0.00012894826071930117,BTCUSDT
2020-10-27 00:00:00+00:00,0.00038067523121093123,BTCUSDT
2020-10-27 08:00:00+00:00,-0.000263390568456027,BTCUSDT
2020-10-27 16:00:00+00:00,-0.0001428215804364701,BTCUSDT
2020-10-28 00:00:00+00:00,0.0002665811053484594,BTCUSDT
2020-10-28 08:00:00+00:00,0.00021899977654336723,BTCUSDT
2020-10-28 16:00:00+00:00,0.0004887720182051624,BTCUSDT
2020-10-29 00:00:00+00:00,-0.0003493209834713936,BTCUSDT
2020-10-29 08:00:00+00:00,-0.00028425745544791994,BTCUSDT
2020-10-29 16:00:00+00:00,-4.623126204617386e-05,BTCUSDT
2020-10-30 00:00:00+00:00,-0.0005402361162445838,BTCUSDT
2020-10-30 08:00:00+00:00,-0.00012105859593136611,BTCUSDT
2020-10-30 16:00:00+00:00,0.0005653899287964106,BTCUSDT
2020-10-31 00:00:00+00:00,0.0007822764270916008,BTCUSDT
2020-10-31 08:00:00+00:00,-0.00032397654868542437,BTCUSDT
2020-10-31 16:00:00+00:00,-0.00011531921458270218,BTCUSDT
2020-11-01 00:00:00+00:00,0.0009208688780112002,BTCUSDT
2020-11-01 08:00:00+00:00,8.295033195096504e-05,BTCUSDT
2020-11-01 16:00:00+00:00,0.0005199646562406015,BTCUSDT
2020-11-02 00:00:00+00:00,0.0005679455584071582,BTCUSDT
2020-11-02 08:00:00+00:00,-6.233515041013338e-05,BTCUSDT
2020-11-02 16:00:00+00:00,0.00016544133371964207,BTCUSDT
2020-11-03 00:00:00+00:00,-0.0005057684822071312,BTCUSDT
2020-11-03 08:00:00+00:00,-0.00024394112252355826,BTCUSDT
2020-11-03 16:00:00+00:00,0.0005085765186128262,BTCUSDT
2020-11-04 00:00:00+00:00,-0.00020392416164769623,BTCUSDT
2020-11-04 08:00:00+00:00,0.00036312904916575937,BTCUSDT
2020-11-04 16:00:00+00:00,-0.0010845732836283137,BTCUSDT
2020-11-05 00:00:00+00:00,0.0004842064879011753,BTCUSDT
2020-11-05 08:00:00+00:00,0.00024781895401069945,BTCUSDT
2020-11-05 16:00:00+00:00,0.00058556233023238,BTCUSDT
2020-11-06 00:00:00+00:00,0.001216965748079615,BTCUSDT
2020-11-06 08:00:00+00:00,-6.748050250774719e-05,BTCUSDT
2020-11-06 16:00:00+00:00,-7.946431281706333e-05,BTCUSDT
2020-11-07 00:00:00+00:00,8.388911457837363e-05,BTCUSDT
2020-11-07 08:00:00+00:00,-0.00011926984666123903,BTCUSDT
2020-11-07 16:00:00+00:00,-0.0005876278314989921,BTCUSDT
2020-11-08 00:00:00+00:00,-0.0003017042515166064,BTCUSDT
2020-11-08 08:00:00+00:00,0.0003878108484706523,BTCUSDT
2020-11-08 16:00:00+00:00,-0.00016452677231047888,BTCUSDT
2020-11-09 00:00:00+00:00,0.0003655421494804422,BTCUSDT
2020-11-09 08:00:00+00:00,0.0005206509322417039,BTCUSDT
2020-11-09 16:00:00+00:00,0.0011635007249996298,BTCUSDT
2020-11-10 00:00:00+00:00,-0.00033957747378901267,BTCUSDT
2020-11-10 08:00:00+00:00,-0.00034351825057438526,BTCUSDT
2020-11-10 16:00:00+00:00,-8.518213745112418e-05,BTCUSDT
2020-11-11 00:00:00+00:00,-0.00034803734556959094,BTCUSDT
2020-11-11 08:00:00+00:00,9.549683989065283e-05,BTCUSDT
2020-11-11 16:00:00+00:00,-0.00018267064088941238,BTCUSDT
2020-11-12 00:00:00+00:00,-0.00038442491125799584,BTCUSDT
2020-11-12 08:00:00+00:00,-0.0006665899345196429,BTCUSDT
2020-11-12 16:00:00+00:00,-0.00010379756149921283,BTCUSDT
2020-11-13 00:00:00+00:00,-0.0004574422953261675,BTCUSDT
2020-11-13 08:00:00+00:00,-0.0008927014557002598,BTCUSDT
2020-11-13 16:00:00+00:00,-0.0006045792993747343,BTCUSDT
2020-11-14 00:00:00+00:00,0.00042144400899101446,BTCUSDT
2020-11-14 08:00:00+00:00,0.0006521087109030586,BTCUSDT
2020-11-14 16:00:00+00:00,-0.00018939200910210295,BTCUSDT
2020-11-15 00:00:00+00:00,0.0005572633230076677,BTCUSDT
2020-11-15 08:00:00+00:00,8.879610969832061e-05,BTCUSDT
2020-11-15 16:00:00+00:00,-0.00034855043853896435,BTCUSDT
2020-11-16 00:00:00+00:00,0.0008838948873297753,BTCUSDT
2020-11-16 08:00:00+00:00,0.0006136516941254529,BTCUSDT
2020-11-16 16:00:00+00:00,0.00023438210800545882,BTCUSDT
2020-11-17 00:00:00+00:00,4.106443800325865e-05,BTCUSDT
2020-11-17 08:00:00+00:00,-0.00044152917708677246,BTCUSDT
2020-11-17 16:00:00+00:00,-0.0004949351296424521,BTCUSDT
2020-11-18 00:00:00+00:00,9.614740767551115e-05,BTCUSDT
2020-11-18 08:00:00+00:00,-0.00024133110903293734,BTCUSDT
2020-11-18 16:00:00+00:00,-3.594750628938829e-05,BTCUSDT
2020-11-19 00:00:00+00:00,-0.00014935568575896973,BTCUSDT
2020-11-19 08:00:00+00:00,-0.0013137816532774048,BTCUSDT
2020-11-19 16:00:00+00:00,-9.698138816566438e-06,BTCUSDT
2020-11-20 00:00:00+00:00,-0.0005174851462491744,BTCUSDT
2020-11-20 08:00:00+00:00,0.00019976450096846897,BTCUSDT
2020-11-20 16:00:00+00:00,0.0008683606911988895,BTCUSDT
2020-11-21 00:00:00+00:00,0.0008492443272551821,BTCUSDT
2020-11-21 08:00:00+00:00,-0.001224426704459124,BTCUSDT
2020-11-21 16:00:00+00:00,-0.0002543150506870204,BTCUSDT
2020-11-22 00:00:00+00:00,0.0002937666768381607,BTCUSDT
2020-11-22 08:00:00+00:00,-5.5652962115514674e-05,BTCUSDT
2020-11-22 16:00:00+00:00,-4.429073034412372e-05,BTCUSDT
2020-11-23 00:00:00+00:00,0.0004433964728526875,BTCUSDT
2020-11-23 08:00:00+00:00,0.0004990558231181833,BTCUSDT
2020-11-23 16:00:00+00:00,-0.00033970685982802925,BTCUSDT
2020-11-24 00:00:00+00:00,0.0016387345423815214,BTCUSDT
2020-11-24 08:00:00+00:00,0.00015217157161808502,BTCUSDT
2020-11-24 16:00:00+00:00,0.0004089725841815026,BTCUSDT
2020-11-25 00:00:00+00:00,-9.58230265084199e-05,BTCUSDT
2020-11-25 08:00:00+00:00,0.0006659100691042579,BTCUSDT
2020-11-25 16:00:00+00:00,0.00017788130109107995,BTCUSDT
2020-11-26 00:00:00+00:00,-0.00014815274391938811,BTCUSDT
2020-11-26 08:00:00+00:00,5.5549147088352226e-05,BTCUSDT
2020-11-26 16:00:00+00:00,3.15503732447212e-05,BTCUSDT
2020-11-27 00:00:00+00:00,-0.0003931522199834118,BTCUSDT
2020-11-27 08:00:00+00:00,0.0002280037624736985,BTCUSDT
2020-11-27 16:00:00+00:00,0.00011014185699686601,BTCUSDT
2020-11-28 00:00:00+00:00,0.00033392250893977526,BTCUSDT
2020-11-28 08:00:00+00:00,0.001046256814837263,BTCUSDT
2020-11-28 16:00:00+00:00,-3.3011380107999275e-05,BTCUSDT
2020-11-29 00:00:00+00:00,0.00038281321772253555,BTCUSDT
2020-11-29 08:00:00+00:00,0.00043744123584889077,BTCUSDT
2020-11-29 16:00:00+00:00,0.0002862370830939492,BTCUSDT
2020-11-30 00:00:00+00:00,5.6274993462790505e-05,BTCUSDT
2020-11-30 08:00:00+00:00,-5.248566024356781e-06,BTCUSDT
2020-11-30 16:00:00+00:00,-0.00021477919303725617,BTCUSDT
2020-12-01 00:00:00+00:00,-0.00017987613794850249,BTCUSDT
2020-12-01 08:00:00+00:00,0.00032124444697765946,BTCUSDT
2020-12-01 16:00:00+00:00,-0.0004579928263858218,BTCUSDT
2020-12-02 00:00:00+00:00,0.00020690167581215624,BTCUSDT
2020-12-02 08:00:00+00:00,0.0003858482416699065,BTCUSDT
2020-12-02 16:00:00+00:00,5.150168891170472e-05,BTCUSDT
2020-12-03 00:00:00+00:00,-0.00014576567736895727,BTCUSDT
2020-12-03 08:00:00+00:00,0.00019969807145189485,BTCUSDT
2020-12-03 16:00:00+00:00,0.0007092692613247122,BTCUSDT
2020-12-04 00:00:00+00:00,0.0005596768197802783,BTCUSDT
2020-12-04 08:00:00+00:00,-0.00028309457440067797,BTCUSDT
2020-12-04 16:00:00+00:00,-0.00023918433728192204,BTCUSDT
2020-12-05 00:00:00+00:00,0.0002194391128609733,BTCUSDT
2020-12-05 08:00:00+00:00,-0.00011660769666615179,BTCUSDT
2020-12-05 16:00:00+00:00,0.0006131058005071604,BTCUSDT
2020-12-06 00:00:00+00:00,-0.00021658373998487067,BTCUSDT
2020-12-06 08:00:00+00:00,-0.0005658768981390777,BTCUSDT
2020-12-06 16:00:00+00:00,-0.00039446595188611565,BTCUSDT
2020-12-07 00:00:00+00:00,0.0006006317409450014,BTCUSDT
2020-12-07 08:00:00+00:00,-8.216540730161466e-05,BTCUSDT
2020-12-07 16:00:00+00:00,0.00046295331141404147,BTCUSDT
2020-12-08 00:00:00+00:00,5.530552781674483e-05,BTCUSDT
2020-12-08 08:00:00+00:00,3.896308798654566e-06,BTCUSDT
2020-12-08 16:00:00+00:00,0.00012331536065338444,BTCUSDT
2020-12-09 00:00:00+00:00,-0.00041330779915783997,BTCUSDT
2020-12-09 08:00:00+00:00,0.0005223914561773601,BTCUSDT
2020-12-09 16:00:00+00:00,0.0006626040728709734,BTCUSDT
2020-12-10 00:00:00+00:00,-0.0007986470694812846,BTCUSDT
2020-12-10 08:00:00+00:00,0.00027517369104544827,BTCUSDT
2020-12-10 16:00:00+00:00,0.0003698613262651945,BTCUSDT
2020-12-11 00:00:00+00:00,-0.0009732039452698274,BTCUSDT
2020-12-11 08:00:00+00:00,-0.00019223798318169724,BTCUSDT
2020-12-11 16:00:00+00:00,-4.7770622461590286e-05,BTCUSDT
2020-12-12 00:00:00+00:00,-0.000505919106561138,BTCUSDT
2020-12-12 08:00:00+00:00,-0.00023101696699607605,BTCUSDT
2020-12-12 16:00:00+00:00,3.6781479777615585e-05,BTCUSDT
2020-12-13 00:00:00+00:00,0.0005449993504368842,BTCUSDT
2020-12-13 08:00:00+00:00,-0.00016355427940844755,BTCUSDT
2020-12-13 16:00:00+00:00,0.00012239678519043723,BTCUSDT
2020-12-14 00:00:00+00:00,0.00038481938900697507,BTCUSDT
2020-12-14 08:00:00+00:00,-0.00021099289649880647,BTCUSDT
2020-12-14 16:00:00+00:00,6.505560662753901e-06,BTCUSDT
2020-12-15 00:00:00+00:00,-0.0006668042155115227,BTCUSDT
2020-12-15 08:00:00+00:00,0.0005015277398406779,BTCUSDT
2020-12-15 16:00:00+00:00,2.0631358548551624e-06,BTCUSDT
2020-12-16 00:00:00+00:00,3.2423709164614305e-05,BTCUSDT
2020-12-16 08:00:00+00:00,-0.0001837216084565014,BTCUSDT
2020-12-16 16:00:00+00:00,0.0008220987074305365,BTCUSDT
2020-12-17 00:00:00+00:00,1.3305367435859701e-05,BTCUSDT
2020-12-17 08:00:00+00:00,0.0005731749471625245,BTCUSDT
2020-12-17 16:00:00+00:00,0.00042903618569987533,BTCUSDT
2020-12-18 00:00:00+00:00,-6.837867576979241e-05,BTCUSDT
2020-12-18 08:00:00+00:00,0.0006151366129295717,BTCUSDT
2020-12-18 16:00:00+00:00,3.796271302942145e-05,BTCUSDT
2020-12-19 00:00:00+00:00,0.00030765966761701544,BTCUSDT
2020-12-19 08:00:00+00:00,5.677094164800061e-05,BTCUSDT
2020-12-19 16:00:00+00:00,-7.777741299980906e-05,BTCUSDT
2020-12-20 00:00:00+00:00,0.00022398160313553625,BTCUSDT
2020-12-20 08:00:00+00:00,7.86598615553774e-05,BTCUSDT
2020-12-20 16:00:00+00:00,-6.731528658412358e-05,BTCUSDT
2020-12-21 00:00:00+00:00,0.00026523345458371065,BTCUSDT
2020-12-21 08:00:00+00:00,0.0003214875240449213,BTCUSDT
2020-12-21 16:00:00+00:00,8.957612051459433e-05,BTCUSDT
2020-12-22 00:00:00+00:00,-2.332751180377765e-05,BTCUSDT
2020-12-22 08:00:00+00:00,0.0003657662836959422,BTCUSDT
2020-12-22 16:00:00+00:00,0.00011636735311001271,BTCUSDT
2020-12-23 00:00:00+00:00,3.424731970574896e-05,BTCUSDT
2020-12-23 08:00:00+00:00,0.000770346321073086,BTCUSDT
2020-12-23 16:00:00+00:00,0.0002588742016080578,BTCUSDT
2020-12-24 00:00:00+00:00,1.870122248039287e-05,BTCUSDT
2020-12-24 08:00:00+00:00,-0.0011120589943227478,BTCUSDT
2020-12-24 16:00:00+00:00,0.0007507883051991943,BTCUSDT
2020-12-25 00:00:00+00:00,6.41205528993438e-07,BTCUSDT
2020-12-25 08:00:00+00:00,2.835241047028259e-05,BTCUSDT
2020-12-25 16:00:00+00:00,-0.000357881713771301,BTCUSDT
2020-12-26 00:00:00+00:00,0.0002756335402960064,BTCUSDT
2020-12-26 08:00:00+00:00,-0.00014481671143800877,BTCUSDT
2020-12-26 16:00:00+00:00,0.0008928432377817633,BTCUSDT
2020-12-27 00:00:00+00:00,0.00030741887777974744,BTCUSDT
2020-12-27 08:00:00+00:00,0.00044357380559175666,BTCUSDT
2020-12-27 16:00:00+00:00,-0.00012336248207040634,BTCUSDT
2020-12-28 00:00:00+00:00,0.0006967591581358871,BTCUSDT
2020-12-28 08:00:00+00:00,0.00027592159480452556,BTCUSDT
2020-12-28 16:00:00+00:00,0.0009750808498622776,BTCUSDT
2020-12-29 00:00:00+00:00,0.0003092834226747039,BTCUSDT
2020-12-29 08:00:00+00:00,0.000798163119205885,BTCUSDT
2020-12-29 16:00:00+00:00,0.000398615007124149,BTCUSDT
2020-12-30 00:00:00+00:00,-0.00036677913912276704,BTCUSDT
2020-12-30 08:00:00+00:00,-0.00017996232604496054,BTCUSDT
2020-12-30 16:00:00+00:00,0.00033856141020053703,BTCUSDT
2020-12-31 00:00:00+00:00,-0.0002887861656228315,BTCUSDT
2020-12-31 08:00:00+00:00,0.00010410429786914853,BTCUSDT
2020-12-31 16:00:00+00:00,8.843960072564715e-05,BTCUSDT
2021-01-01 00:00:00+00:00,0.00036184951737335875,BTCUSDT
2021-01-01 08:00:00+00:00,0.00022109631097831027,BTCUSDT
2021-01-01 16:00:00+00:00,-9.385806146636189e-05,BTCUSDT
2021-01-02 00:00:00+00:00,8.492546386777738e-05,BTCUSDT
2021-01-02 08:00:00+00:00,-0.00017256280211157808,BTCUSDT
2021-01-02 16:00:00+00:00,0.0006065465567702044,BTCUSDT
2021-01-03 00:00:00+00:00,0.0004041464578248235,BTCUSDT
2021-01-03 08:00:00+00:00,0.0016690356181904816,BTCUSDT
2021-01-03 16:00:00+00:00,0.0007143933862211289,BTCUSDT
2021-01-04 00:00:00+00:00,-0.000241787516662412,BTCUSDT
2021-01-04 08:00:00+00:00,0.00029705932529269823,BTCUSDT
2021-01-04 16:00:00+00:00,0.0002780036561184062,BTCUSDT
2021-01-05 00:00:00+00:00,0.0005594316611573977,BTCUSDT
2021-01-05 08:00:00+00:00,0.0001650039542109149,BTCUSDT
2021-01-05 16:00:00+00:00,0.00035875215846315595,BTCUSDT
2021-01-06 00:00:00+00:00,0.0004938512188208447,BTCUSDT
2021-01-06 08:00:00+00:00,0.00027429883045469055,BTCUSDT
2021-01-06 16:00:00+00:00,0.0005306158696598357,BTCUSDT
2021-01-07 00:00:00+00:00,9.170354353450595e-05,BTCUSDT
2021-01-07 08:00:00+00:00,0.00011682742790255726,BTCUSDT
2021-01-07 16:00:00+00:00,-0.0002802775579457816,BTCUSDT
2021-01-08 00:00:00+00:00,0.0007728129714083868,BTCUSDT
2021-01-08 08:00:00+00:00,-8.188848656209794e-05,BTCUSDT
2021-01-08 16:00:00+00:00,0.00026416970424732416,BTCUSDT
2021-01-09 00:00:00+00:00,0.00023820021621652487,BTCUSDT
2021-01-09 08:00:00+00:00,-0.00011368271641624722,BTCUSDT
2021-01-09 16:00:00+00:00,8.148531857363978e-05,BTCUSDT
2021-01-10 00:00:00+00:00,-0.00013040422501445006,BTCUSDT
2021-01-10 08:00:00+00:00,0.00020910391238610344,BTCUSDT
2021-01-10 16:00:00+00:00,-8.366099027982962e-05,BTCUSDT
2021-01-11 00:00:00+00:00,0.0005535748976621414,BTCUSDT
2021-01-11 08:00:00+00:00,0.00045099339903163744,BTCUSDT
2021-01-11 16:00:00+00:00,-6.146637322784899e-05,BTCUSDT
2021-01-12 00:00:00+00:00,-0.00012478368212565246,BTCUSDT
2021-01-12 08:00:00+00:00,-0.00045582683385027756,BTCUSDT
2021-01-12 16:00:00+00:00,-0.00011523385716730273,BTCUSDT
2021-01-13 00:00:00+00:00,-0.0006979391450899727,BTCUSDT
2021-01-13 08:00:00+00:00,0.0005217770759486809,BTCUSDT
2021-01-13 16:00:00+00:00,0.0004274211225959066,BTCUSDT
2021-01-14 00:00:00+00:00,8.001664857738248e-06,BTCUSDT
2021-01-14 08:00:00+00:00,0.0009281309246309511,BTCUSDT
2021-01-14 16:00:00+00:00,0.0006211547318832521,BTCUSDT
2021-01-15 00:00:00+00:00,0.0006374521307399492,BTCUSDT
2021-01-15 08:00:00+00:00,0.00018727694156394452,BTCUSDT
2021-01-15 16:00:00+00:00,0.0007180220258035969,BTCUSDT
2021-01-16 00:00:00+00:00,6.594529007207894e-05,BTCUSDT
2021-01-16 08:00:00+00:00,0.00046328544901445677,BTCUSDT
2021-01-16 16:00:00+00:00,0.000563281941755259,BTCUSDT
2021-01-17 00:00:00+00:00,-0.0004410120163574582,BTCUSDT
2021-01-17 08:00:00+00:00,-0.000275997834298671,BTCUSDT
2021-01-17 16:00:00+00:00,2.7412323150418873e-05,BTCUSDT
2021-01-18 00:00:00+00:00,0.0003463617698339526,BTCUSDT
2021-01-18 08:00:00+00:00,-0.00030229471893602957,BTCUSDT
2021-01-18 16:00:00+00:00,0.00010354776605481011,BTCUSDT
2021-01-19 00:00:00+00:00,0.00034485704950918035,BTCUSDT
2021-01-19 08:00:00+00:00,0.00015567241112864023,BTCUSDT
2021-01-19 16:00:00+00:00,0.000513557576488503,BTCUSDT
2021-01-20 00:00:00+00:00,0.0007738884892130899,BTCUSDT
2021-01-20 08:00:00+00:00,0.0002357335627790219,BTCUSDT
2021-01-20 16:00:00+00:00,-9.200845019707938e-05,BTCUSDT
2021-01-21 00:00:00+00:00,1.354480849505971e-05,BTCUSDT
2021-01-21 08:00:00+00:00,0.0003884090847301736,BTCUSDT
2021-01-21 16:00:00+00:00,0.0003321080978821054,BTCUSDT
2021-01-22 00:00:00+00:00,0.00016981084114854744,BTCUSDT
2021-01-22 08:00:00+00:00,0.00045196860671795015,BTCUSDT
2021-01-22 16:00:00+00:00,0.0002099596116858855,BTCUSDT
2021-01-23 00:00:00+00:00,0.0004191764719970774,BTCUSDT
2021-01-23 08:00:00+00:00,6.710649515056369e-05,BTCUSDT
2021-01-23 16:00:00+00:00,0.0010580351613055266,BTCUSDT
2021-01-24 00:00:00+00:00,-1.589381416861743e-05,BTCUSDT
2021-01-24 08:00:00+00:00,-0.0005983136128952422,BTCUSDT
2021-01-24 16:00:00+00:00,8.023835567988846e-05,BTCUSDT
2021-01-25 00:00:00+00:00,-0.0002037192751978832,BTCUSDT
2021-01-25 08:00:00+00:00,-0.001418917704343975,BTCUSDT
2021-01-25 16:00:00+00:00,0.0007242259141817433,BTCUSDT
2021-01-26 00:00:00+00:00,-0.0009872787825152365,BTCUSDT
2021-01-26 08:00:00+00:00,0.0006373677125195367,BTCUSDT
2021-01-26 16:00:00+00:00,0.00014643109862789462,BTCUSDT
2021-01-27 00:00:00+00:00,0.0008346642369017419,BTCUSDT
2021-01-27 08:00:00+00:00,-0.00044730076251671,BTCUSDT
2021-01-27 16:00:00+00:00,8.525142615774302e-05,BTCUSDT
2021-01-28 00:00:00+00:00,0.0003532024890694939,BTCUSDT
2021-01-28 08:00:00+00:00,-0.0008664330216232765,BTCUSDT
2021-01-28 16:00:00+00:00,0.0004553167724058193,BTCUSDT
2021-01-29 00:00:00+00:00,-0.00025502893081475364,BTCUSDT
2021-01-29 08:00:00+00:00,0.0004249733086390102,BTCUSDT
2021-01-29 16:00:00+00:00,-0.0006223400216848767,BTCUSDT
2021-01-30 00:00:00+00:00,-0.00023397127114856424,BTCUSDT
2021-01-30 08:00:00+00:00,3.5558240683300696e-05,BTCUSDT
2021-01-30 16:00:00+00:00,0.00024364696174650286,BTCUSDT
2021-01-31 00:00:00+00:00,0.00010401930267542867,BTCUSDT
2021-01-31 08:00:00+00:00,0.00015573415335987751,BTCUSDT
